qiskit|Qiskit is an open-source SDK for working with quantum computers at the level of extended quantum circuits, operators, and primitives.|Qiskit|4879|4879|Python|https://github.com/Qiskit/qiskit|1.0|Apache License 2.0
QiskitBot|Discord Bot that leverages the idea of nested containers using podman, runs untrusted user input, executes Quantum Circuits, allows users to refer to the Qiskit Documentation, and provides the ability to search questions on the Quantum Computing StackExchange. |infiniteregrets|24|24|Python|https://github.com/infiniteregrets/QiskitBot|1.0|MIT License
QSVTinQiskit-2021-Europe-Hackathon-Winning-Project-|Search with Quantum Singular Value Transformation in Qiskit|bartubisgin|47|47|Jupyter Notebook|https://github.com/bartubisgin/QSVTinQiskit-2021-Europe-Hackathon-Winning-Project-|1.0|MIT License
qiskit-fall-fest-algiers|The qBraid platform instruction + challenge for Qiskit Fall Fest in Algeria|qBraid|5|5|Jupyter Notebook|https://github.com/qBraid/qiskit-fall-fest-algiers|1.0|MIT License
Circuit|Quantum Computation using Qiskit|papaaannn|2|2|Jupyter Notebook|https://github.com/papaaannn/Circuit|1.0|MIT License
2022-Feb-Qiskit-Metal-Study|Study materials for the second day of 2022 Feb Qiskit metal study organized by Qiskit Korean Advocates and AiQyAm.|GyeonghunKim|3|3|Jupyter Notebook|https://github.com/GyeonghunKim/2022-Feb-Qiskit-Metal-Study|1.0|NO LICENSE
BasQ_industry_workshop_Qiskit|Here you can find the solutions to the Qiskit exercices shown during the lecture. |jfraxanet|3|3|Jupyter Notebook|https://github.com/jfraxanet/BasQ_industry_workshop_Qiskit|1.0|NO LICENSE
computacao_quantica_qiskit_sbf_2023|Notas de aula - minicurso de computação quântica com qiskit  - organizado pela SBF: Plataforma IBMQ; Qiskit; Composer; Simuladores e chips quânticos da IBMQ; Simulações e experimentos com Qiskit (Hello world); Preparação de estados e portas lógicas básicas; Desigualdades de Bell; Tomografia de estados; Codificação superdensa; Teleportação quântica.|jonasmaziero|3|3|Jupyter Notebook|https://github.com/jonasmaziero/computacao_quantica_qiskit_sbf_2023|1.0|GNU General Public License v3.0
Qiskit_Fall_Fest_Mexico_2022|Tutorial sobre optimización de portafolios usando computación cuántica.|alejomonbar|3|3|Jupyter Notebook|https://github.com/alejomonbar/Qiskit_Fall_Fest_Mexico_2022|1.0|NO LICENSE
implement-quantum-algotirhms-with-qiskit|Utilizing the python package, qiskit, published by IBM, (and of course other packages) to implement quantum algorithms.|OccumRazor|3|3|Python|https://github.com/OccumRazor/implement-quantum-algotirhms-with-qiskit|1.0|MIT License
qiskit-tips|Tips on IBM Qiskit|sanori|2|2|Jupyter Notebook|https://github.com/sanori/qiskit-tips|1.0|NO LICENSE
quantum-bomb-tester|Implemented Elitzur–Vaidman bomb tester in Qiskit|dwarkeshsp|3|3|Jupyter Notebook|https://github.com/dwarkeshsp/quantum-bomb-tester|1.0|NO LICENSE
QAOA-Compiler|This repository holds implementations of QAOA-specific compilation policies on top of the Qiskit compiler.|mahabubul-alam|2|2|Jupyter Notebook|https://github.com/mahabubul-alam/QAOA-Compiler|1.0|Apache License 2.0
Quantum-Steganography|NEQR and quantum steganography implementation in python, using qiskit|alvinli04|4|4|Jupyter Notebook|https://github.com/alvinli04/Quantum-Steganography|1.0|MIT License
IBMQ-Quantum-Programming|Implementation of some famous quantum algorithms with the IBM QISKit development kit               - Bell's state  - Shor's Algorithm|Aurelien-Pelissier|15|15|Python|https://github.com/Aurelien-Pelissier/IBMQ-Quantum-Programming|1.0|NO LICENSE
simonqiskit|Simons Algorithm for Qiskit|drnickallgood|2|2|Jupyter Notebook|https://github.com/drnickallgood/simonqiskit|1.0|NO LICENSE
QAOA|Implementing QAOA in Qiskit|yforman|2|2|Jupyter Notebook|https://github.com/yforman/QAOA|1.0|NO LICENSE
QRNG|An implementation of a quantum random number generator using the Qiskit integrated into a Flask web application. Allows users to generate random numbers and visualise the distribution through a graph plot using Matplotlib.|Kairos-T|7|7|Python|https://github.com/Kairos-T/QRNG|1.0|NO LICENSE
GoogleDTC|A Qiskit implementation of Google Quantum AI's circuit/method for preparing and analyzing discrete time crystals on a quantum computer. The original paper can be found at https://arxiv.org/pdf/2107.13571.pdf|calebclothier|8|8|Jupyter Notebook|https://github.com/calebclothier/GoogleDTC|1.0|NO LICENSE
qiskit-vaqsd||ernchern|2|2|Jupyter Notebook|https://github.com/ernchern/qiskit-vaqsd|1.0|NO LICENSE
JaxifiedQiskit|Accelerated Quantum Simulations with Qiskit and Jax|AnikenC|2|2|Jupyter Notebook|https://github.com/AnikenC/JaxifiedQiskit|1.0|NO LICENSE
QuantumGames|Fun with IBM qiskit and OpenAI gym |FMZennaro|3|3|Jupyter Notebook|https://github.com/FMZennaro/QuantumGames|1.0|NO LICENSE
quantum-java|Quantum computing with qiskit services and simulator.|logicalguess|3|3|Java|https://github.com/logicalguess/quantum-java|1.0|NO LICENSE
Hackathon-QNLP|"Repo for Qiskit Hackathon Project ""Quantum Twitter Sentiment Analysis"""|peiyong-addwater|4|4|Jupyter Notebook|https://github.com/peiyong-addwater/Hackathon-QNLP|1.0|MIT License
tutorials|Qubico: Quantum-Based Initiative for Classification and Optimization.|Qubico-Hack|0|0|Jupyter Notebook|https://github.com/Qubico-Hack/tutorials|1.0|MIT License
qiskit-toolkit|:octocat: Toolkit for visualizing Qiskit gates, qubit etc.|anpaschool|2|2|Jupyter Notebook|https://github.com/anpaschool/qiskit-toolkit|1.0|MIT License
Qiskit-Tutorials-|This is first repository|masifshahzad|2|2||https://github.com/masifshahzad/Qiskit-Tutorials-|1.0|NO LICENSE
Quantum-Neural-Network|A  prototype  of  a Quantum Neural Network  using  Qiskit|SultanMS|4|4|Jupyter Notebook|https://github.com/SultanMS/Quantum-Neural-Network|1.0|NO LICENSE
discrete-time-quantum-walks|Implementation and analysis of different DTQW schemes in Qiskit.|QuantumVic|4|4|Jupyter Notebook|https://github.com/QuantumVic/discrete-time-quantum-walks|1.0|NO LICENSE
Qiskit-Tutorials||AmirhoseynpowAsghari|2|2|Jupyter Notebook|https://github.com/AmirhoseynpowAsghari/Qiskit-Tutorials|1.0|NO LICENSE
QuantumCompiler|Building a quantum compiler for qiskit circuits |Jaybsoni|3|3|Jupyter Notebook|https://github.com/Jaybsoni/QuantumCompiler|1.0|MIT License
shor_qiskit|Very simple shor's algorithm simulated in Qiskit version 1.0.x|kazawai|2|2|Python|https://github.com/kazawai/shor_qiskit|1.0|NO LICENSE
Workshop_Qiskit|L'objectif de ce Workshop est de vous initier au framework Quiskit pour python|BNouailhac|2|2||https://github.com/BNouailhac/Workshop_Qiskit|1.0|NO LICENSE
qiskit-implementation||daimurat|2|2|Jupyter Notebook|https://github.com/daimurat/qiskit-implementation|1.0|NO LICENSE
QuantumOps.jl|Pauli and Fermionic operators implemented in Julia. qiskit-alt provides a Python/Qiskit front end to this package.|qiskit-community|3|3|Julia|https://github.com/qiskit-community/QuantumOps.jl|1.0|Apache License 2.0
python-qiskit|🔌 Q-CTRL Python Qiskit|qctrl|2|2|Python|https://github.com/qctrl/python-qiskit|1.0|Apache License 2.0
learning-qiskit|A project dedicated to my personal learnings using the Quantum Computing toolkit 'Qiskit'|Xenarc|2|2|Jupyter Notebook|https://github.com/Xenarc/learning-qiskit|1.0|NO LICENSE
qiskit_applications||derwind|2|2|Jupyter Notebook|https://github.com/derwind/qiskit_applications|1.0|Apache License 2.0
quafu-qiskit|This package converts the circuit of qiskit into a circuit supported by pyquafu. The converted circuit can be input to the quafu cloud platform for processing.|BAQIS-Quantum|2|2||https://github.com/BAQIS-Quantum/quafu-qiskit|1.0|NO LICENSE
qiskit-hack|Playing battleship with quantum computers|ncitron|2|2|Jupyter Notebook|https://github.com/ncitron/qiskit-hack|1.0|NO LICENSE
QC-Qiskit||alexao8|2|2|Jupyter Notebook|https://github.com/alexao8/QC-Qiskit|1.0|NO LICENSE
qiskit-dev|Projects using IBM's Qiskit library for quantum computing programming.|apcarrik|2|2|Jupyter Notebook|https://github.com/apcarrik/qiskit-dev|1.0|MIT License
QISKIT_lab||OscarCharlieST|2|2|Jupyter Notebook|https://github.com/OscarCharlieST/QISKIT_lab|1.0|NO LICENSE
perceptron-dqa|Quantum Annealing simulation via Tensor Networks. QIC, University of Padua.|baronefr|4|4|Python|https://github.com/baronefr/perceptron-dqa|1.0|NO LICENSE
qiskit_practice|Practice notebook using Qiskit module in python and IBM quantum experience|iamr0b0tx|2|2|Jupyter Notebook|https://github.com/iamr0b0tx/qiskit_practice|1.0|NO LICENSE
Qiskit-Primitive|This Notebook is the product of Edoardo Zappia's modification of the  Notebook you can find here:  https://github.com/grossiM/LAB_Quantum_Computation23/tree/main The original Notebook was written by: michele.grossi@cern.ch|EdoardoZappia|2|2|Jupyter Notebook|https://github.com/EdoardoZappia/Qiskit-Primitive|1.0|MIT License
Quantum-Waddle|A tutorial on 1D and 2D quantum walks using Qiskit, with real quantum hardware. Made during the 2020 IQUHACK hackathon at MIT.|biswaroopmukherjee|2|2|Jupyter Notebook|https://github.com/biswaroopmukherjee/Quantum-Waddle|1.0|NO LICENSE
minor-project-quantum-computing|Journey of learning Quantum Computing from qiskit documentation. Made some some circuit for practice.|chaurasiyag|8|8|Jupyter Notebook|https://github.com/chaurasiyag/minor-project-quantum-computing|1.0|NO LICENSE
IBM_QC_Africa_2021|A repository with solutions to IBM Quantum Challenge Africa 2021, and how to get started with Quantum computing with Python and Qiskit.|Alfaxad|5|5|Jupyter Notebook|https://github.com/Alfaxad/IBM_QC_Africa_2021|1.0|Apache License 2.0
Qiskit-Bayesian-Inference-Module-QCA19-|This project was developed for the Qiskit Camp Africa in 2019. It shows that Bayesian Inference can be integrated into Qiskit using the QInfer toolkit. This notebook showcases a proof-of-concept for the Iterative Quantum Phase Estimation circuit where the phase of the unitary is determined through a Sequential Monte-Carlo sampling scheme over an arbitrary prior distribution. The experimental results used for updating the posterior come from a QASM simulation of the IQPE circuit at iteration 1. The presentation is given in the PDF while the proof of concept is shown in the notebook.|conradhaupt|3|3|Jupyter Notebook|https://github.com/conradhaupt/Qiskit-Bayesian-Inference-Module-QCA19-|1.0|NO LICENSE
qGAN|Implementing Quantum Generative Adversarial Networks to generate discrete distributions in Qiskit.|AntonSimen06|5|5|Jupyter Notebook|https://github.com/AntonSimen06/qGAN|1.0|NO LICENSE
Quantum-Machine-Learning-Qiskit-PyTorch|This repository contains codes and tutorials for quantum machine learning using PyTorch and Qiskit. It covers topics such as qiskit basics, deep learning fundamentals, and hybrid quantum-classical models. It also demonstrates how to use TorchQuantum, a PyTorch-based framework for quantum neural networks.|junayed-hasan|3|3|Jupyter Notebook|https://github.com/junayed-hasan/Quantum-Machine-Learning-Qiskit-PyTorch|1.0|MIT License
qce23-qiskit-runtime-primitives-tutorial||mberna|3|3||https://github.com/mberna/qce23-qiskit-runtime-primitives-tutorial|1.0|Apache License 2.0
metal-library|Library of pre-simulated superconducting quantum components built on Qiskit Metal.|LFL-Lab|0|0|Jupyter Notebook|https://github.com/LFL-Lab/metal-library|1.0|MIT License
Visualising-Quantum-Time-Evolution-using-Qiskit|Visualising the quantum time evolution by simulating a Hamiltonian using using the Split Operator Fourier Transform Algorithm in Qiskit|Varary73|3|3|Jupyter Notebook|https://github.com/Varary73/Visualising-Quantum-Time-Evolution-using-Qiskit|1.0|NO LICENSE
NISQ-TDA|Qiskit (python) code for Topological data analysis on noisy quantum computers|Shashankaubaru|1|1|Python|https://github.com/Shashankaubaru/NISQ-TDA|1.0|NO LICENSE
QKD-E91|E91 protocol tutorial in qiskit |EavCmr|2|2|Jupyter Notebook|https://github.com/EavCmr/QKD-E91|1.0|NO LICENSE
QUANTUM-TRADE|Trading with Quantum IBM QISKIT |JoelJJoseph|2|2|Python|https://github.com/JoelJJoseph/QUANTUM-TRADE|1.0|NO LICENSE
grovers-algo|Implementation of Grover's Algorithm on IBM's Qiskit Platform|lzylili|4|4|Jupyter Notebook|https://github.com/lzylili/grovers-algo|1.0|NO LICENSE
quantum-compiler|Implementation of Solovay Kitaev Algorithm for approximating any n-qubit gate using gates from library set {H,T,CNOT,S}.  |DEBARGHYA4469|14|14|Python|https://github.com/DEBARGHYA4469/quantum-compiler|1.0|NO LICENSE
EuroPython-21-QuantumDeepLearning|"Materials and Resources for the EuroPython 21 Talk on ""Introduction to Quantum Deep Learning"" on 28/7/2021."|abhilash1910|3|3|Jupyter Notebook|https://github.com/abhilash1910/EuroPython-21-QuantumDeepLearning|1.0|NO LICENSE
Quantum_Algorithms|Quantum computing projects with Qiskit|victor-onofre|2|2|Jupyter Notebook|https://github.com/victor-onofre/Quantum_Algorithms|1.0|NO LICENSE
qpirates-qiskit-notebooks|Training jupyter notebooks in Qiskit|sergiogh|2|2|Jupyter Notebook|https://github.com/sergiogh/qpirates-qiskit-notebooks|1.0|NO LICENSE
Qiskit__qiskit||swe-bench|0|0|Python|https://github.com/swe-bench/Qiskit__qiskit|1.0|Apache License 2.0
Qiskit-Summer-School-Labs||iqranaz240|2|2||https://github.com/iqranaz240/Qiskit-Summer-School-Labs|1.0|NO LICENSE
clifford-data-regression-qiskit|An implementation of the Clifford data regression error mitigation method in Qiskit.|renatawong|2|2|Jupyter Notebook|https://github.com/renatawong/clifford-data-regression-qiskit|1.0|GNU General Public License v3.0
SMU_Feb1|Welcome to the SMU Quantum and Qiskit workshop repository! This repository contains all the materials and resources for the Qiskit workshop which will be held on February 1, 2024|mrvee-qC-bee|1|1|Jupyter Notebook|https://github.com/mrvee-qC-bee/SMU_Feb1|1.0|NO LICENSE
qiskit-portfolio-optimisation-extended|Extended version of the portfolio optimisation tutorial on Qiskit|adamjm|2|2|Jupyter Notebook|https://github.com/adamjm/qiskit-portfolio-optimisation-extended|1.0|NO LICENSE
ShorsAlgorithmIBMQiskit|Shor's Quantum Integer Factorization Algorithm on IBM Qiskit|RevanthK|3|3|Jupyter Notebook|https://github.com/RevanthK/ShorsAlgorithmIBMQiskit|1.0|NO LICENSE
Qiskit_Hackathon_WoQ||anamariarojas123|2|2||https://github.com/anamariarojas123/Qiskit_Hackathon_WoQ|1.0|NO LICENSE
qiskit-jupyter-galaxy_docker|files for building docker image for qiskit in galaxy via jupyter notebooks|thepineapplepirate|2|2|Python|https://github.com/thepineapplepirate/qiskit-jupyter-galaxy_docker|1.0|MIT License
RLSB-CongX-Qiskit|Reversible Logic Synthesis Benchmarks in Qiskit|parton-quark|2|2|Jupyter Notebook|https://github.com/parton-quark/RLSB-CongX-Qiskit|1.0|NO LICENSE
Quantum-error-mitigation|Implementation in qiskit of different error mitigation algorithms|mentesniker|2|2|Jupyter Notebook|https://github.com/mentesniker/Quantum-error-mitigation|1.0|Apache License 2.0
Qiskit|Qiskit|msudeept|0|0||https://github.com/msudeept/Qiskit|1.0|NO LICENSE
quantum-programs|Quantum programs build using [Qiskit](https://github.com/Qiskit/qiskit)|skb1129|0|0||https://github.com/skb1129/quantum-programs|1.0|NO LICENSE
Quantum-Teleportation-with-Qiskit-on-a-Real-Computer|We illustrate how to perform the quantum teleportation of one qubit using Qiskit. We do it on an ideal simulated quantum computer, a simulated quantum computer with noise and a real quantum computer from the IBM Quantum Experience.|lvillasen|3|3|Jupyter Notebook|https://github.com/lvillasen/Quantum-Teleportation-with-Qiskit-on-a-Real-Computer|1.0|NO LICENSE
PoW-QCSA-fa22|Comparison of classical vs. quantum proof-of-work|Anastasia-Sim|3|3|Jupyter Notebook|https://github.com/Anastasia-Sim/PoW-QCSA-fa22|1.0|NO LICENSE
qiskit-experiment|qiskit|pochangl|0|0|Python|https://github.com/pochangl/qiskit-experiment|1.0|Apache License 2.0
Quantum_Computing|This repository contains Qiskit source code for Quantum Computing.|Rohan-s18|3|3|Python|https://github.com/Rohan-s18/Quantum_Computing|1.0|NO LICENSE
4-qubit-design|4-qubit sample design for Study Gathering for Qiskit Metal Korea Hackathon 2022|AbeerVaishnav13|1|1|Jupyter Notebook|https://github.com/AbeerVaishnav13/4-qubit-design|1.0|NO LICENSE
quantum-pong|Quantum version of the Pong arcade game. Developed with Qiskit and Pygame frameworks.|JavaFXpert|5|5|Python|https://github.com/JavaFXpert/quantum-pong|1.0|NO LICENSE
qiskit_ksk|qiskit |kartik2340|0|0||https://github.com/kartik2340/qiskit_ksk|1.0|NO LICENSE
quantumteleportation|Qiskit|rebajram|1|1|Jupyter Notebook|https://github.com/rebajram/quantumteleportation|1.0|NO LICENSE
pewpew-qube|Quantum rubiks' cube on a pewpew for the IBM QISKIT Europe hackathon 2019|oscarhiggott|5|5|Python|https://github.com/oscarhiggott/pewpew-qube|1.0|NO LICENSE
Quantum-init|Quantum random numbers and quantum initialization for convolutional neural networks using PyTorch and Qiskit.|v0lta|5|5|Python|https://github.com/v0lta/Quantum-init|1.0|European Union Public License 1.2
